,UBICACIO_CLIENTE,MONTO,CUOTAS_PACTADAS,CUOTAS_PENDIENTES,SALDO_OBLIGACION,TASA_NOM_ANUAL,GENERO,EDAD,INCUMPLIMIENTO,REGION_REGION CENTRO,REGION_REGION CENTRO BOYACA,REGION_REGION CENTRO NORTE,REGION_REGION META,REGION_REGION NORTE,REGION_REGION SUGAMUXI,REGION_REGION SUR,REGION_REGION TUNDAMA,REGION_REGION VILLAVICENCIO,CALIFICACION_CIERRE_B,CALIFICACION_CIERRE_C,CALIFICACION_CIERRE_D,CALIFICACION_CIERRE_E,TIPO_CREDITO_PARALELO,TIPO_CREDITO_RENOVADO,TIPO_CREDITO_RETANQUEADO,TIPO_CREDITO_SIN_PERFIL,NIVEL_DE_ESTUDIOS_NEW_Desconocido,NIVEL_DE_ESTUDIOS_NEW_Media,NIVEL_DE_ESTUDIOS_NEW_Ninguno,NIVEL_DE_ESTUDIOS_NEW_Superior,Intercept
36140,1,0.5499076951251644,-0.52104782998927,-0.2246184200909572,-0.0891226710073309,0.4356359074908734,0,-0.2613351283317933,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
109669,1,-0.3423887090342277,-0.6208877315699929,-0.5640611359518168,-0.350342390582738,0.4356359074908734,0,-0.6435120544561846,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
134115,1,-0.3534047140238498,0.5771910873986813,0.9068572994452416,-0.1630228782799879,0.4356359074908734,1,-0.6435120544561846,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
202455,1,-0.2212126541483843,1.7752699063673556,1.1331524433524816,-0.1407884875973707,2.136999354438558,0,-0.3377705135566715,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
418941,1,-0.3313727040446055,0.5771910873986813,1.0200048713988616,-0.1124959837543634,0.4356359074908734,0,-1.4078659067049673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
565842,1,-0.2212126541483843,1.1762304968830184,1.9251854470278205,0.0676783840893154,0.4356359074908734,0,0.3501479534672329,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
585938,1,0.1092674955402793,-0.6208877315699929,0.0016767238162825,0.4889899427347134,0.4356359074908734,1,0.2737125682423546,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
329314,0,-0.3313727040446055,-1.21992714105433,-1.2429465676735365,-0.6947039558168076,-0.9821669649655308,1,1.496678731840407,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
387558,0,-0.0008925543559418,-0.6208877315699929,0.0016767238162825,0.3552508557906937,-0.9821669649655308,0,-1.331430521480089,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
62240,1,0.3295875953327218,0.5771910873986813,-0.1114708481373373,0.0192469135779298,-0.2220670916764034,1,-0.184899743106915,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
185627,0,-0.1110526042521631,1.7752699063673556,-1.2429465676735365,-0.8420172926074713,0.4356359074908734,0,-0.2613351283317933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
309225,0,-0.3313727040446055,-0.0218483220856557,0.1148242957699024,-0.2325532946258359,-0.9821669649655308,1,0.4265833386921111,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
25662,1,-0.1110526042521631,0.5771910873986813,1.2463000153061017,0.1896470939913919,-0.2260054329887815,0,-0.7963828249059411,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
405079,1,-0.6618528537332693,-0.6208877315699929,-0.2246184200909572,-0.5056527898163063,-0.9821669649655308,0,-1.560736677154724,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
370744,1,-0.2212126541483843,0.776870890560127,1.585742731166961,-0.0863614938182847,0.4356359074908734,0,1.190937190940894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
74241,1,2.973428792842032,-0.2215281252471014,0.3411194396771422,2.5913831007942663,0.4356359074908734,0,0.7323248795916242,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
556974,0,-0.1110526042521631,-0.0218483220856557,0.0016767238162825,-0.0810370732888694,-0.9821669649655308,0,-0.4906412840064281,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
118905,0,-0.1110526042521631,0.5771910873986813,-0.5640611359518168,-0.4441485910343167,0.4356359074908734,1,1.3438079613906504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
450895,1,-0.7720129036294906,-0.6208877315699929,0.0016767238162825,-0.5809227528174439,-0.2260054329887815,0,0.8851956500413808,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
126253,1,0.3295875953327218,-1.21992714105433,-0.6772087079054367,-0.3373491033297787,0.4356359074908734,0,0.8087602648165025,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
41570,1,-0.3313727040446055,-0.6208877315699929,-1.0166514237662965,-0.6190568485904878,0.4356359074908734,1,-0.7963828249059411,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
450592,0,-0.6618528537332693,-1.21992714105433,-1.0166514237662965,-0.6236387497091899,-0.2260054329887815,0,0.961631035266259,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
417606,1,-0.6618528537332693,-0.6208877315699929,-0.1114708481373373,-0.4760373389252487,-0.9821669649655308,1,-0.6435120544561846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
452294,0,1.7837002539628424,-0.6208877315699929,-0.450913563998197,1.7262195977899255,-0.9821669649655308,0,-0.3377705135566715,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
370790,1,0.3295875953327218,-0.0218483220856557,-0.450913563998197,-0.0350118364297806,0.4356359074908734,1,-0.9492535953556978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
50363,0,-0.4415327539408268,-0.0218483220856557,-0.3377659920445771,-0.4750273413406475,-0.9821669649655308,1,-1.1785597510303325,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
396213,1,-0.3313727040446055,-0.0218483220856557,0.6805621555380019,-0.0459664050413652,0.4356359074908734,1,-1.4078659067049673,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
346793,1,-0.3313727040446055,-0.6208877315699929,0.0016767238162825,-0.0459664050413652,0.4356359074908734,1,-0.9492535953556978,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
50239,1,-0.3313727040446055,-0.0218483220856557,0.2279718677235223,-0.1820964793817701,0.4356359074908734,1,-1.560736677154724,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
381127,1,-0.5516928038370481,-0.3213680268278243,-0.3377659920445771,-0.493421547880754,0.4356359074908734,0,-0.7963828249059411,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
482094,1,-0.6618528537332693,-0.0218483220856557,0.2279718677235223,-0.5231052057061532,0.4356359074908734,1,1.267372576165772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
46984,1,-0.3313727040446055,-0.0218483220856557,-0.2246184200909572,-0.3394217916992371,0.4356359074908734,1,0.4265833386921111,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
108660,1,-0.5516928038370481,-0.0218483220856557,0.6805621555380019,-0.3134445789294046,0.4356359074908734,0,-0.7199474396810629,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
406930,1,-0.3313727040446055,-0.0218483220856557,0.4542670116307621,-0.1101098109651081,1.6643983969530889,1,1.3438079613906504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
407199,0,-0.4415327539408268,-0.0218483220856557,0.0016767238162825,-0.3525635293387042,2.136999354438558,0,0.0444064125677197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
209171,1,-0.3313727040446055,-0.0218483220856557,0.567414583584382,-0.0791034735698327,0.4356359074908734,0,-0.4906412840064281,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
355435,1,3.4140689924269165,0.5771910873986813,-0.450913563998197,1.3855532435281193,0.2465955244966846,0,0.6558894943667459,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
460045,1,-0.3313727040446055,-0.3213680268278243,0.0016767238162825,-0.1736318650909092,0.4356359074908734,0,1.4202433466155286,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
186006,0,-0.3423887090342277,0.5771910873986813,0.3411194396771422,-0.2993391174294188,-0.9821669649655308,0,-0.2613351283317933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
58721,1,0.1092674955402793,0.1778314810757899,0.2279718677235223,0.1655628242581651,0.4356359074908734,1,1.190937190940894,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
46219,1,-0.5516928038370481,-0.6208877315699929,-0.3377659920445771,-0.4262596507646846,0.4356359074908734,1,0.120841797792598,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
400026,0,0.7702277949176068,1.1762304968830184,2.0383330189814406,1.2914244643988315,0.4356359074908734,0,-0.0320289726571584,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
131056,0,2.312468493464704,-0.6208877315699929,-0.7903562798590567,1.2841982740530722,-0.9821669649655308,1,1.1145018057160156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
478779,0,-0.7720129036294906,-0.6208877315699929,0.0016767238162825,-0.5809227528174439,-0.2260054329887815,0,0.1972771830174763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51890,0,-0.4415327539408268,-0.0218483220856557,0.2279718677235223,-0.3024560405897361,-0.9821669649655308,1,1.190937190940894,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
242411,0,-0.1110526042521631,-1.0202473378928842,-1.1297989957199164,-0.5153376395364444,-0.9821669649655308,1,-0.0320289726571584,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
247977,0,0.1092674955402793,-1.0202473378928842,-0.5640611359518168,0.3638486742121509,-0.9821669649655308,1,0.8087602648165025,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
137726,0,0.3295875953327218,-0.8205675347314386,-0.5640611359518168,0.2807555095811359,-0.9821669649655308,1,-0.0320289726571584,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
416716,1,-0.7720129036294906,-0.9204074363121616,-0.3377659920445771,-0.6363757928715644,2.136999354438558,0,-1.866478218054237,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
61880,1,-0.7720129036294906,-0.9204074363121616,-1.1297989957199164,-0.8001347577055604,0.4395742488032514,0,1.4202433466155286,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
228441,1,2.312468493464704,-1.0202473378928842,-0.7903562798590567,1.94344397236788,-0.9821669649655308,1,0.5794541091418677,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
110867,0,-0.6618528537332693,-0.0218483220856557,0.6805621555380019,-0.4471836658734242,-0.9821669649655308,0,-1.4078659067049673,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
561084,0,0.3295875953327218,0.5771910873986813,0.1148242957699024,0.1434220509364087,-0.9821669649655308,0,-0.1084643578820367,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
508308,1,-0.4388889127433175,-0.6208877315699929,-0.2246184200909572,-0.2925890382331803,0.4356359074908734,0,-0.5670766692313064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
243765,0,-0.7279488836710021,-0.0218483220856557,-0.5640611359518168,-0.7054587182324978,-0.9821669649655308,1,-1.4078659067049673,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
83969,1,-0.3093406940653613,0.5771910873986813,-0.2246184200909572,-0.4216411051361598,0.4356359074908734,1,-0.9492535953556978,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
343144,1,-0.1110526042521631,1.1762304968830184,0.3411194396771422,-0.2018944113784411,0.4356359074908734,0,-0.7963828249059411,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1
69732,1,0.1092674955402793,0.5771910873986813,-0.2246184200909572,-0.1825228395909476,-0.2260054329887815,0,0.7323248795916242,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
443544,0,2.973428792842032,-0.6208877315699929,-0.1114708481373373,3.714377107432679,-0.9821669649655308,1,1.1145018057160156,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
30438,0,-0.3313727040446055,-0.0218483220856557,-0.7903562798590567,-0.575418319477002,0.4356359074908734,0,-0.4142058987815498,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
239900,1,-0.7720129036294906,-0.6208877315699929,-0.3377659920445771,-0.6381277749105311,0.4356359074908734,0,0.2737125682423546,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
176981,0,0.16434752048839,1.1762304968830184,1.1331524433524816,0.2812492742901332,-0.9821669649655308,1,-1.1021243658054545,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
77854,1,0.6330058271638799,0.5771910873986813,1.2463000153061017,1.070234458414813,0.4356359074908734,1,-0.2613351283317933,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
351101,1,-0.2212126541483843,4.171427544304704,5.432760177590037,-0.0529818225861007,0.4356359074908734,0,0.6558894943667459,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
392838,0,0.3295875953327218,-0.6208877315699929,-0.2246184200909572,0.581816905591688,-0.9821669649655308,1,0.1972771830174763,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
576702,0,-0.5516928038370481,-0.3213680268278243,0.1148242957699024,-0.3726356264636105,-0.2260054329887815,1,-1.560736677154724,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
515396,1,-0.5516928038370481,-0.0218483220856557,0.6805621555380019,-0.3134445789294046,0.4356359074908734,0,0.3501479534672329,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
132128,0,-0.3754367240030941,-0.7207276331507158,-0.5640611359518168,-0.5748130163694933,0.4356359074908734,1,0.7323248795916242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
548049,1,-0.5516928038370481,-0.3213680268278243,-0.6772087079054367,-0.6254910360633645,1.6643983969530889,0,0.0444064125677197,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
204815,1,-0.3423887090342277,-0.6208877315699929,-0.5640611359518168,-0.3503319589339563,0.4395742488032514,1,-0.3377705135566715,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
292488,1,-0.5516928038370481,-0.3213680268278243,-0.6772087079054367,-0.6062371546723818,0.4356359074908734,0,-1.1785597510303325,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
324925,0,-0.4415327539408268,-0.3213680268278243,-0.6772087079054367,-0.5492466500747528,-0.9821669649655308,0,-0.4906412840064281,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
251178,1,-0.816076923587979,-0.6208877315699929,-0.450913563998197,-0.6969333863961643,0.4356359074908734,0,-1.7136074476044805,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
134924,1,-0.5516928038370481,-0.0218483220856557,0.567414583584382,-0.3355067136680378,0.4356359074908734,0,0.6558894943667459,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
349497,1,-0.5516928038370481,-0.7207276331507158,-0.1114708481373373,-0.4272736605218941,1.6643983969530889,0,-1.9429136032791152,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
199357,0,-0.7720129036294906,-0.6208877315699929,0.0016767238162825,-0.5809227528174439,-0.2260054329887815,1,-1.866478218054237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
601030,1,-0.5516928038370481,-0.3213680268278243,0.1148242957699024,-0.3681588442672464,1.6643983969530889,1,-2.0193489885039937,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
493157,0,-0.7720129036294906,-1.4196069442157755,-1.2429465676735365,-0.7726997888880381,0.2465955244966846,1,-0.6435120544561846,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
228058,0,0.6160037250628971,-0.8205675347314386,-0.5640611359518168,0.6654359323125668,-0.9821669649655308,0,-1.1785597510303325,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
496401,1,-0.1110526042521631,1.1762304968830184,1.8120378750742008,0.1752605129306498,0.4356359074908734,0,0.1972771830174763,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
359361,1,0.1092674955402793,0.5771910873986813,0.9068572994452416,0.333285280672834,0.4356359074908734,0,-1.1785597510303325,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1
176906,0,-0.3423887090342277,0.5771910873986813,0.3411194396771422,-0.3196324190041305,-0.9821669649655308,1,0.7323248795916242,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
330320,1,0.1092674955402793,0.5771910873986813,0.7937097274916218,0.2964356150908005,1.6643983969530889,1,-1.1785597510303325,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
244991,1,-0.4415327539408268,0.1778314810757899,-0.2246184200909572,-0.469368840572046,0.4356359074908734,0,-0.5670766692313064,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
452605,0,0.7702277949176068,-1.0202473378928842,-0.5640611359518168,1.0948328211982523,-0.2260054329887815,1,0.3501479534672329,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
227664,0,0.6160037250628971,-0.6208877315699929,-0.5640611359518168,0.5036696798740368,-0.9821669649655308,0,0.120841797792598,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
47590,1,-0.7720129036294906,-0.6208877315699929,-0.6772087079054367,-0.7094128480770847,0.4356359074908734,1,1.5731141170652851,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
193838,0,-0.4415327539408268,-0.0218483220856557,0.1148242957699024,-0.3272544770472441,0.4356359074908734,1,-1.6371720623796022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
552551,0,-0.5516928038370481,-1.21992714105433,-0.9035038518126766,-0.4647189999971763,-0.9821669649655308,1,-1.7136074476044805,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
137672,1,0.5499076951251644,1.7752699063673556,-0.9035038518126766,-0.5140794222064751,0.4356359074908734,1,0.5030187239169894,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
